Date,Close,High,Low,Open,Volume
2011-05-23,0.414203017950058,0.41718289833264194,0.40342960215723017,0.40870169401483003,588000000
2011-05-24,0.4158076047897339,0.43254075580403994,0.41511993580894774,0.4162660416684849,720372000
2011-05-25,0.4208505153656006,0.4236011916172373,0.40961866020561033,0.413744647257743,545312000
2011-05-26,0.4313945770263672,0.43506212608709205,0.419704288304957,0.4208503939707692,706436000
2011-05-27,0.44698166847229004,0.4476693100447562,0.43276993566918165,0.4332283724925977,658824000
2011-05-31,0.45935967564582825,0.4595889350835975,0.44468953090742686,0.45569215312388806,1200716000
2011-06-01,0.4387296736240387,0.45798426513799806,0.43781277269938473,0.45729659627583624,762208000
2011-06-02,0.4366666078567505,0.44262636742068284,0.4313945170617812,0.4394172829326028,607592000
2011-06-03,0.4231426417827606,0.43552060043586116,0.42107966233656896,0.431623846301212,549300000
2011-06-06,0.414203017950058,0.4263517442327056,0.41374455379480185,0.4224549901902418,435988000
2011-06-07,0.4139738082885742,0.41970433728641476,0.41214003354420176,0.41741212568727853,433956000
2011-06-08,0.402741938829422,0.414432228444092,0.39953285365006613,0.41191081218183145,569288000
2011-06-09,0.3981574773788452,0.4034295688005337,0.38371654081519907,0.4025126952164635,741632000
2011-06-10,0.3924270272254944,0.4013666694123375,0.389217914392274,0.3988452255666158,493548000
2011-06-13,0.38967642188072205,0.39746993173711725,0.3869257456252203,0.3924270708109014,574760000
2011-06-14,0.3928854465484619,0.40159585624171523,0.39128090386622744,0.3931146786424889,534576000
2011-06-15,0.3844042122364044,0.3899055084282404,0.37638144535822954,0.38761329712742304,935916000
2011-06-16,0.37110936641693115,0.3905931904562837,0.36560807003956425,0.38463342994304034,1024908000
2011-06-17,0.36239901185035706,0.3756938726198363,0.3509379532476879,0.37546464051765527,1467884000
2011-06-20,0.35804376006126404,0.3667541685937374,0.3552930846007776,0.3591898657280286,745960000
2011-06-21,0.36583730578422546,0.36858798153132366,0.35598079055796994,0.3594191079165253,704276000
2011-06-22,0.36079445481300354,0.368129526562964,0.36010678585903144,0.36331589853579527,651720000
2011-06-23,0.37156784534454346,0.3740892615656637,0.35300089418718233,0.35621000663949376,744024000
2011-06-24,0.36079445481300354,0.3729431819154508,0.35850224318330853,0.36973409656400497,529052000
2011-06-27,0.35323020815849304,0.3630867252270314,0.3406230148287272,0.3607945132262235,1142152000
2011-06-28,0.3552930951118469,0.3594190810993262,0.35070867230916225,0.35323011578076496,692200000
2011-06-29,0.36079445481300354,0.3644620043506428,0.3452074102660138,0.3575853421362397,960544000
2011-06-30,0.36537879705429077,0.36927555049565314,0.35620995256858534,0.36171124832988377,652300000
2011-07-01,0.37019240856170654,0.3715677460057596,0.3580436855569341,0.3653787548328297,540804000
2011-07-05,0.3640035390853882,0.3731723848886934,0.36079442665904177,0.36973406771245393,535296000
2011-07-06,0.35918989777565,0.36446198977821603,0.35483467945817504,0.3637743208517393,529580000
2011-07-07,0.3605652451515198,0.3628574569238187,0.35414704672401887,0.36102370936623535,986136000
2011-07-08,0.35368847846984863,0.35804369561482075,0.35070859880756444,0.3555222526716627,619516000
2011-07-11,0.34131062030792236,0.34841648711673395,0.3403937466085416,0.34704117656766287,714388000
2011-07-12,0.3367261588573456,0.3429151512627705,0.3309956305747775,0.3397060390293438,867604000
2011-07-13,0.3360385596752167,0.3436028640417109,0.33282947410170755,0.34131065225339874,634368000
2011-07-14,0.32274365425109863,0.33947680205931025,0.321139111820243,0.33741382283754073,1088996000
2011-07-15,0.3232021629810333,0.32664048066616647,0.31655475971990393,0.3245775009852146,827736000
2011-07-18,0.3163255751132965,0.32251454241086774,0.31219958780647433,0.32068079456367926,818200000
2011-07-19,0.32595279812812805,0.32664043971869633,0.3172423616273425,0.3172423616273425,602224000
2011-07-20,0.3218267858028412,0.3289326244886391,0.3209098848810737,0.3270988772957327,662956000
2011-07-21,0.33695536851882935,0.33924757967947616,0.3174715463280191,0.32228520069550237,1143420000
2011-07-22,0.3438319265842438,0.344978031913179,0.3355799572857876,0.3399351739309253,737192000
2011-07-25,0.3383306860923767,0.33993525579956935,0.333517058946738,0.3385599181434937,566920000
2011-07-26,0.3300788402557373,0.3369554759297349,0.3252651843538106,0.32870350219080935,698276000
2011-07-27,0.3177008330821991,0.3270989113893223,0.3167839320648628,0.3254943414403131,652212000
2011-07-28,0.3170131742954254,0.32366057708858387,0.31151184999130854,0.3165547374347452,648176000
2011-07-29,0.3170131742954254,0.319993054877824,0.31219951894498793,0.3138040616200277,677656000
2011-08-01,0.3339754343032837,0.33489230768850614,0.32159747965093277,0.3243481271319081,1019620000
2011-08-02,0.33053725957870483,0.3525425034945702,0.33053725957870483,0.3316833654633787,1356432000
2011-08-03,0.3394768536090851,0.3406229594230637,0.32801579546929915,0.33122490814363004,765236000
2011-08-04,0.30715668201446533,0.33328791294973026,0.30715668201446533,0.33328791294973026,979732000
2011-08-05,0.29684168100357056,0.31815928207255173,0.28881894025356003,0.3142625277447531,1270588000
2011-08-08,0.27346107363700867,0.2924864612021239,0.2716272990370312,0.28240071456490556,1084180000
2011-08-09,0.2963832914829254,0.2968417284196624,0.27506571433409366,0.27873323715331166,1329832000
2011-08-10,0.282859206199646,0.2959248356781881,0.2812546633607102,0.2876728620417742,1140052000
2011-08-11,0.30738577246665955,0.31151175764022404,0.2828590934503134,0.2828590934503134,1078792000
2011-08-12,0.2952371835708618,0.34062301384634924,0.29042352745291916,0.34016457691257435,3195784000
2011-08-15,0.30646905303001404,0.3071567221254075,0.29661253553023703,0.29821707853593943,864152000
2011-08-16,0.297758549451828,0.30715662708860764,0.29225722571615875,0.3030306411181845,716868000
2011-08-17,0.29363253712654114,0.303718282740702,0.2897357835751822,0.2986753962709652,553328000
2011-08-18,0.27369025349617004,0.2830883294498292,0.2704811417270938,0.28033768173727125,802564000
2011-08-19,0.2688766419887543,0.28400524778616637,0.2670428674488688,0.26910587405323294,761332000
2011-08-22,0.27369025349617004,0.2796500129778042,0.27071037375535295,0.276440901208728,611876000
2011-08-23,0.30325978994369507,0.3034890219707394,0.27987921619757833,0.280337680251667,938312000
2011-08-24,0.298904687166214,0.30348911044102755,0.2911111512038401,0.3025722367161921,687500000
2011-08-25,0.286068320274353,0.2982170486580648,0.28560988336512866,0.29294495588868186,690968000
2011-08-26,0.2982169985771179,0.301196878974633,0.2798792793597906,0.28492216649034674,732660000
2011-08-29,0.3062397837638855,0.30738588967548935,0.2995923804067112,0.3066982479887833,601528000
2011-08-30,0.31357482075691223,0.31609623686307364,0.3021137366072777,0.30417674323084415,684760000
2011-08-31,0.3050936758518219,0.31907617881183575,0.3025722592580182,0.31586709321051465,705808000
2011-09-01,0.30440595746040344,0.3158670419672773,0.30417675271196176,0.30921961240678414,762312000
2011-09-02,0.2961539328098297,0.30165522784310883,0.29386169466643697,0.2975292429054953,471356000
2011-09-06,0.30211371183395386,0.30280138065208717,0.28377602241873295,0.28652667036595353,696248000
2011-09-07,0.3266405165195465,0.3355801598773359,0.31770090048708005,0.3266405165195465,1606620000
2011-09-08,0.325035959482193,0.3312249535870498,0.31976386654950695,0.32343141658754637,880164000
2011-09-09,0.31815919280052185,0.33099558532891293,0.31540854506595534,0.3222851780650269,869828000
2011-09-12,0.32572346925735474,0.32847411677820865,0.3138039511248071,0.3138039511248071,916480000
2011-09-13,0.33305859565734863,0.3346631653684573,0.3234313140172624,0.3284741732263254,853836000
2011-09-14,0.3502502143383026,0.35460543213298035,0.34153980607426077,0.34176903813067516,1547192000
2011-09-15,0.3552930951118469,0.35987754523984694,0.35208401008009377,0.35804377065371,752908000
2011-09-16,0.3543762266635895,0.3690463962418961,0.35254245205063667,0.35598076920292976,1391588000
2011-09-19,0.34704118967056274,0.35093794402803297,0.33810154780014684,0.3484165002715601,968204000
2011-09-20,0.33810147643089294,0.35277164435539377,0.33649693407243686,0.3513963067193956,792436000
2011-09-21,0.33168330788612366,0.34589501292399033,0.33145407581885367,0.3399352797534346,715252000
2011-09-22,0.3096780478954315,0.3190761256739649,0.30371831458187487,0.3186176888537399,1314632000
2011-09-23,0.3160962462425232,0.32503588722594534,0.3060105268679767,0.307844301479344,1011440000
2011-09-26,0.31678393483161926,0.32090992113237554,0.30257222852929644,0.3199930474323485,972124000
2011-09-27,0.3172423541545868,0.32755733299925294,0.3147209379561574,0.3248066847258227,781388000
2011-09-28,0.30761516094207764,0.325952885187138,0.30257229975421485,0.3179301154594294,1236532000
2011-09-29,0.30005085468292236,0.31838857887819205,0.29225731711800107,0.31311648556301785,866416000
2011-09-30,0.2867560088634491,0.2968417308557213,0.28629754459762713,0.2952371879013129,677784000
2011-10-03,0.27071043848991394,0.29202803850448555,0.27071043848991394,0.28308839714431194,949896000
2011-10-04,0.29569557309150696,0.29569557309150696,0.2629169140399775,0.2640630198533043,1361548000
2011-10-05,0.3062397837638855,0.3089904598119911,0.2890481950898275,0.2950079294349754,856708000
2011-10-06,0.3183884918689728,0.3193053655317773,0.3073858439634208,0.3078443081201393,773192000
2011-10-07,0.3243481516838074,0.32916180563387015,0.313116328900741,0.3197637297600562,806976000
2011-10-10,0.338789165019989,0.338789165019989,0.32916185565679545,0.3298495245149256,534376000
2011-10-11,0.3351215422153473,0.3415397379360504,0.33397543681255415,0.3360384156074585,816080000
2011-10-12,0.3348924517631531,0.341769114411974,0.3346632469808949,0.3415398823043961,612064000
2011-10-13,0.3543762266635895,0.3550638955591112,0.3323709859587874,0.33328785960260593,854832000
2011-10-14,0.36033591628074646,0.3642326694866673,0.3516255090805461,0.36056512098385335,702452000
2011-10-17,0.34245675802230835,0.3562100560724715,0.34062298312726524,0.3562100560724715,611780000
2011-10-18,0.3548346757888794,0.3557515767898059,0.3385599631069303,0.3406229425397107,590916000
2011-10-19,0.347728967666626,0.3614822703470405,0.3468120935730853,0.3552932745769888,557568000
2011-10-20,0.3303080201148987,0.33970609909003446,0.3172423914603638,0.33833076112893,990308000
2011-10-21,0.3319125473499298,0.33993531531455906,0.32641125041310054,0.33443399105241195,628428000
2011-10-24,0.34429046511650085,0.3495625566545259,0.33260017637241546,0.3332878452382995,535256000
2011-10-25,0.3312250077724457,0.3422276323611715,0.3305373386121517,0.33947695571999537,577996000
2011-10-26,0.3351215422153473,0.3394767318158379,0.32549423497163843,0.33764298503161544,503116000
2011-10-27,0.3495624363422394,0.35300075216294674,0.33970592552448403,0.34749945777993707,577732000
2011-10-28,0.35758525133132935,0.36079436319317393,0.345665759348805,0.3465826328377257,490156000
2011-10-31,0.3392476439476013,0.34818728556286477,0.3392476439476013,0.34612427873227275,519984000
2011-11-01,0.3222852647304535,0.32778656167893505,0.319076152072741,0.32686968796262744,790824000
2011-11-02,0.31678393483161926,0.32709891424616866,0.31013653219313003,0.3254943442831453,961608000
2011-11-03,0.33580926060676575,0.33649692941524734,0.31174101626178324,0.32022219203222363,749372000
2011-11-04,0.33970603346824646,0.34085213910599793,0.3275573082430178,0.33282939964173747,654840000
2011-11-07,0.33787229657173157,0.3429151837991202,0.330078788298104,0.3371846276475134,613536000
2011-11-08,0.3456658720970154,0.3477288517826387,0.3367262297002343,0.34222755440409647,549728000
2011-11-09,0.3282451033592224,0.3419983763028144,0.3268697651347335,0.33764318413413996,532244000
2011-11-10,0.33168330788612366,0.33970604768616464,0.3234313360188127,0.3362677306290042,990484000
2011-11-11,0.3433736562728882,0.34612430492988555,0.3225144909251423,0.3410814445045038,1751560000
2011-11-14,0.3367261588573456,0.34681190502985393,0.3358092852622604,0.3433735880603131,500292000
2011-11-15,0.3410814106464386,0.34360282694617666,0.3326002060850626,0.3335171070965903,505660000
2011-11-16,0.33420467376708984,0.34360274990754885,0.3330585682536344,0.3346631378327207,512420000
2011-11-17,0.3222852647304535,0.33443399176077804,0.31632550359850015,0.33351711804447043,657504000
2011-11-18,0.319305419921875,0.3241190757848418,0.3158671021127047,0.3241190757848418,501352000
2011-11-21,0.335350900888443,0.33855998629821565,0.3094488762117245,0.31426253165170204,1330788000
2011-11-22,0.3456658720970154,0.34749964699830277,0.33718466659422613,0.3390184414955135,1287480000
2011-11-23,0.3309956192970276,0.3445196819782822,0.33076638724340957,0.34199823868973767,825340000
2011-11-25,0.3218267858028412,0.3342047159815306,0.3209098848810737,0.32664041317219183,406620000
2011-11-28,0.339935302734375,0.3449781626273974,0.33237099923218294,0.33237099923218294,690616000
2011-11-29,0.3417690694332123,0.3461242603014671,0.33626774550322514,0.33947683063506384,623440000
2011-11-30,0.358272910118103,0.3591898109067616,0.34910406618337964,0.3520839459272268,730324000
2011-12-01,0.3626282215118408,0.36354509521318734,0.35368857995978353,0.35529312259979867,529760000
2011-12-02,0.36033591628074646,0.36790021798948125,0.3568975998063498,0.36652488046959847,546464000
2011-12-05,0.3548346757888794,0.3667541975237069,0.3518547953551725,0.366295760685902,644696000
2011-12-06,0.34979182481765747,0.3575853332344811,0.3461242753713185,0.35689769162294527,573832000
2011-12-07,0.347728967666626,0.3502504124118566,0.3403938929423129,0.3474997628059054,510016000
2011-12-08,0.3367261588573456,0.3500209899379664,0.33558005320083195,0.3442904616553983,491488000
2011-12-09,0.34153980016708374,0.34429044816991367,0.3296202799459655,0.33420470239245303,555840000
2011-12-12,0.33305859565734863,0.3355800389245367,0.32686963084052983,0.3342047012651045,573208000
2011-12-13,0.32388976216316223,0.34153981100233255,0.3218267829269207,0.33741382520453544,516596000
2011-12-14,0.3112826347351074,0.32297292457780374,0.3078443174078811,0.32113914987155295,636020000
2011-12-15,0.30853191018104553,0.3186176558064731,0.3078442686846885,0.3165546766667764,435148000
2011-12-16,0.3096780478954315,0.3170131463202945,0.3083027374347564,0.3110533856814222,619116000
2011-12-19,0.30165526270866394,0.3147208877421268,0.300509157167154,0.3110533390791703,463276000
2011-12-20,0.31861767172813416,0.3197637773797517,0.30853192559871123,0.30853192559871123,445208000
2011-12-21,0.3144916296005249,0.3202221568324342,0.30830266565512465,0.3167838404932886,548424000
2011-12-22,0.32801568508148193,0.32893255849398023,0.3154085253704317,0.3154085253704317,576560000
2011-12-23,0.32480669021606445,0.3300787821023547,0.3220560145708234,0.3296203179446036,248948000
2011-12-27,0.3222852647304535,0.3273281248207813,0.32136836368882793,0.32343137053849697,195712000
2011-12-28,0.31426241993904114,0.3229728266589241,0.31403318792326446,0.3222851579369027,233960000
2011-12-29,0.32022231817245483,0.3209099872518193,0.31288724508498766,0.31747166918032,211112000
2011-12-30,0.3177008330821991,0.32251446095327524,0.3172423689108724,0.3190761436202278,186956000
2012-01-03,0.3218267858028412,0.330078757472177,0.32113911694284414,0.32778651883041543,468044000
2012-01-04,0.32549428939819336,0.3268696270416414,0.3190760926042906,0.3220559726148861,347372000
2012-01-05,0.3371846079826355,0.33878917782067036,0.32251443864771917,0.3238897764159447,563548000
2012-01-06,0.33328789472579956,0.33718464911065726,0.32939114034094186,0.336955444338206,533252000
2012-01-09,0.33328789472579956,0.33970609288485154,0.3309956830493752,0.33351712682356943,508244000
2012-01-10,0.3319125473499298,0.33855997741769284,0.329620335738698,0.33833074532644253,546328000
2012-01-11,0.325265109539032,0.3319125115647876,0.32388977179044776,0.3289326313263984,484272000
2012-01-12,0.3232021629810333,0.3261820437732127,0.3160962955016302,0.3259528389893958,652364000
2012-01-13,0.3147209584712982,0.32159759326578635,0.3131164158176478,0.32090992432127396,504300000
2012-01-17,0.3099072575569153,0.3195345667120095,0.30944882076984265,0.3195345667120095,627176000
2012-01-18,0.3204515278339386,0.3229729718396706,0.31426256120433954,0.3158671040601139,632676000
2012-01-19,0.3289327323436737,0.32939119661754224,0.3197638840714753,0.3232022021735497,608312000
2012-01-20,0.32595279812812805,0.33237099580085877,0.3248066923767589,0.3284742143859503,546272000
2012-01-23,0.3348924517631531,0.335121683870731,0.32205605489582295,0.3261820415549876,562792000
2012-01-24,0.34245675802230835,0.34383209602492065,0.3323710370875513,0.3326002418711067,730920000
2012-01-25,0.3403938114643097,0.3413106853383839,0.32366063099721415,0.3332879433016058,1274152000
2012-01-26,0.3371846079826355,0.3493333611762254,0.3353508607254218,0.3454365799413581,799672000
2012-01-27,0.3417690694332123,0.34360281675122517,0.33237099146447346,0.335121639766809,449996000
2012-01-30,0.3392476439476013,0.34085218659896116,0.3307664391862525,0.33580932655526563,399076000
2012-01-31,0.3385598957538605,0.3403936700655859,0.33260013607208067,0.34016443802962854,357900000
2012-02-01,0.3422274589538574,0.34612421245392944,0.3376430366419345,0.34245666367426614,428020000
2012-02-02,0.35506391525268555,0.3564392257946948,0.3406229496217094,0.3440612942900256,696236000
2012-02-03,0.3626282215118408,0.36560810202919325,0.3596483409944884,0.360336009933157,495232000
2012-02-06,0.3598775565624237,0.3612528670513104,0.3566684441043892,0.36079443022168145,278868000
2012-02-07,0.36079445481300354,0.3628574343496018,0.3543762567847939,0.36033601795212816,410296000
2012-02-08,0.3738599121570587,0.3809657485674774,0.3589605160458134,0.3607942899768364,847612000
2012-02-09,0.3736307621002197,0.3805073953555173,0.37294309330962766,0.3784444163090527,561944000
2012-02-10,0.3644620180130005,0.37133865315986564,0.3623990110737495,0.36996331520036496,440268000
2012-02-13,0.37019240856170654,0.3750060622905833,0.3626281072700325,0.3736307248465303,610668000
2012-02-14,0.3722555637359619,0.37546467685043866,0.36698347080350296,0.3701925839179797,453756000
2012-02-15,0.3706510365009308,0.3873842171773951,0.3697341626153845,0.37569392484740405,1110856000
2012-02-16,0.3770691156387329,0.3800489958061213,0.3438320243259421,0.3452073620417565,1888588000
2012-02-17,0.3633159399032593,0.3798198600511503,0.35987762206722695,0.37729844336658597,1020360000
2012-02-21,0.36514967679977417,0.3740892913110262,0.36239900095755667,0.363086669918111,518176000
2012-02-22,0.3626282215118408,0.37225550467724927,0.3621697846611675,0.36331589045050944,492432000
2012-02-23,0.36469119787216187,0.3667542046704597,0.35758533110910906,0.36331588733194714,323968000
2012-02-24,0.36194050312042236,0.3662957209200488,0.36033596069963947,0.3658372568066991,366668000
2012-02-27,0.3546053171157837,0.3589605061725304,0.3495624321128499,0.3573559642740082,745268000
2012-02-28,0.3513963222503662,0.3587314201994687,0.347728773275815,0.354605434434427,699884000
2012-02-29,0.3472703993320465,0.35850225302095584,0.34704119455797827,0.35254249169007995,689196000
2012-03-01,0.3495624363422394,0.35368842079214924,0.3472702257951012,0.3486455630535062,449944000
2012-03-02,0.35254237055778503,0.3575852290837233,0.348416385463723,0.348416385463723,684076000
2012-03-05,0.3406229615211487,0.3507087091414748,0.3381015451100558,0.3500210401837883,514848000
2012-03-06,0.33741381764411926,0.33947679683413573,0.3314540574780286,0.336726148805676,471400000
2012-03-07,0.3394768536090851,0.3408521915159866,0.3346632255855658,0.3392476488414802,441984000
2012-03-08,0.3406229615211487,0.34406130630958115,0.33855998197340736,0.34039375675213196,430852000
2012-03-09,0.33970603346824646,0.3440612512868904,0.3378722589827813,0.3415398079537116,367836000
2012-03-12,0.3344339430332184,0.34337358342862845,0.3335170694505007,0.34108137214652035,299948000
2012-03-13,0.3390183448791504,0.34085211925783304,0.33420469055077257,0.33580926021044,553288000
2012-03-14,0.3293910324573517,0.33970598162286414,0.32824492699451696,0.33901831288010137,735708000
2012-03-15,0.33420467376708984,0.3360384480536807,0.32916181497294805,0.3303079204864035,382380000
2012-03-16,0.3346633017063141,0.33603861260071854,0.33260029437672106,0.3344340695612512,428340000
2012-03-19,0.3355800211429596,0.3381014642765425,0.3339754788421849,0.33649692197576775,405400000
2012-03-20,0.3300788402557373,0.33374636288667664,0.32709895933194083,0.33374636288667664,449616000
2012-03-21,0.33145415782928467,0.33443403881452055,0.3264112970294434,0.3300788470613216,467840000
2012-03-22,0.3309956192970276,0.33374626731387674,0.3280157392265604,0.3289326127904057,425372000
2012-03-23,0.3335171639919281,0.33443403783455017,0.3277866068369146,0.330078846094113,315456000
2012-03-26,0.33741381764411926,0.33901836005027797,0.33351706399335845,0.336726148805676,288600000
2012-03-27,0.33970603346824646,0.3438320192292146,0.3381014910404571,0.33878915988817077,419968000
2012-03-28,0.3474995493888855,0.35208397169172206,0.341539789465073,0.3440612326617581,892448000
2012-03-29,0.349104106426239,0.351854754458674,0.34268590946701505,0.34704112723324115,372700000
2012-03-30,0.35300084948539734,0.35506385594177636,0.3470411168149208,0.35208397594388174,527240000
2012-04-02,0.3513963222503662,0.35506387122491745,0.34635346290434366,0.35208399109875876,407776000
2012-04-03,0.3456658720970154,0.35437628238414054,0.34383209719572794,0.3539178454901487,430476000
2012-04-04,0.33580926060676575,0.3447488731410898,0.3337462541813209,0.3403936828962268,495896000
2012-04-05,0.335350900888443,0.3403937611003651,0.33420476772744584,0.3362677746268585,369424000
2012-04-09,0.3309956192970276,0.33214172491449084,0.3245774223741706,0.3300787457331823,365504000
2012-04-10,0.32457756996154785,0.33420485606076167,0.3229730268325665,0.3296204315063431,470360000
2012-04-11,0.32870346307754517,0.3358093300252592,0.32778656203492385,0.32893266784421205,372960000
2012-04-12,0.3364969789981842,0.3383307263239221,0.327786542574348,0.3291618803939677,384868000
2012-04-13,0.32457756996154785,0.33535098952469206,0.3243483378036966,0.3335172142378595,311324000
2012-04-16,0.32068076729774475,0.32778660791473496,0.3154086743720283,0.3268697340690981,463468000
2012-04-17,0.3213683068752289,0.3254942925198302,0.3202222012698015,0.3215975389264396,460696000
2012-04-18,0.3179301917552948,0.32091007368491925,0.31403343568978453,0.31930553028445385,400764000
2012-04-19,0.3131163418292999,0.32572350264016475,0.31151177222948634,0.3138039832860072,667188000
2012-04-20,0.3069274127483368,0.31586705408818644,0.30623974382599195,0.3149501530832877,509592000
2012-04-23,0.30325978994369507,0.3046351274553408,0.2959247203073081,0.30165524773031516,706244000
2012-04-24,0.2938617467880249,0.3066981679014958,0.29225720439583347,0.304176724624257,730440000
2012-04-25,0.2998216152191162,0.3021138272718748,0.2927157469254354,0.29821707224724986,727112000
2012-04-26,0.30005085468292236,0.3025722989326694,0.29752941043317527,0.29959241772623846,539208000
2012-04-27,0.29752928018569946,0.3014260609249534,0.2943201955684087,0.2995922865756536,475356000
2012-04-30,0.2979877293109894,0.29959229901155127,0.29386174368512563,0.29592475016071396,262268000
2012-05-01,0.30325978994369507,0.30646890169576513,0.29638315703608664,0.29638315703608664,408680000
2012-05-02,0.2945494055747986,0.30325981339645536,0.2929448632373305,0.3021137078232192,684008000
2012-05-03,0.28950655460357666,0.29707085706326924,0.28767278017011894,0.2952370826298115,419536000
2012-05-04,0.28102537989616394,0.2892773520248017,0.28102537989616394,0.2876728094790432,545092000
2012-05-07,0.28583893179893494,0.290881817017833,0.2835467211813653,0.2860681637908143,604440000
2012-05-08,0.28560981154441833,0.2874435587201937,0.27827471354006045,0.28331757292407095,462312000
2012-05-09,0.2867560088634491,0.2890482208912676,0.27781636555976336,0.28056701452808097,520608000
2012-05-10,0.2846929430961609,0.2899650351410031,0.2801085199833098,0.2895065982947814,597092000
2012-05-11,0.3028014004230499,0.3135748155181763,0.3016552947597654,0.3083027240020044,1435140000
2012-05-14,0.30096763372421265,0.30555205649658124,0.29409099956565976,0.30027996484329433,437472000
2012-05-15,0.2979877293109894,0.30761503821310904,0.29661241898591006,0.3009676093366306,599940000
2012-05-16,0.2920280992984772,0.3018846163922328,0.2911111981006147,0.29844629838222425,470484000
2012-05-17,0.28996509313583374,0.2959248553046567,0.28996509313583374,0.2931742063518625,335364000
2012-05-18,0.2768993675708771,0.29202799992213324,0.2755240572300816,0.2906526622560245,567288000
2012-05-21,0.2817130386829376,0.28308837643011764,0.2755240734712571,0.27735784802572555,416260000
2012-05-22,0.2782747447490692,0.28194229416257033,0.2741487584902097,0.281483857317212,410140000
2012-05-23,0.2851512134075165,0.2856096773113019,0.2711687201492914,0.27529470400625133,496000000
2012-05-24,0.27758702635765076,0.2872143350213589,0.27552404725846313,0.28675589825768527,520420000
2012-05-25,0.28423452377319336,0.2865267354709353,0.27735788867996747,0.27735788867996747,391752000
2012-05-29,0.29156947135925293,0.29340324540023416,0.2876727186004849,0.28881882396043473,310000000
2012-05-30,0.2881311774253845,0.2904233883214653,0.28308831891906866,0.2883604094451163,379792000
2012-05-31,0.28492212295532227,0.2892773131840917,0.28125457420718114,0.2881312076159616,358192000
2012-06-01,0.2746070921421051,0.2817129562134864,0.2741486554690208,0.2789623088496735,440984000
2012-06-04,0.2688766419887543,0.27758705055922445,0.2665844306452261,0.27598250808381763,432856000
2012-06-05,0.2766701281070709,0.2773577968537875,0.2675012843516762,0.2675012843516762,365224000
2012-06-06,0.2840053141117096,0.2846929831404267,0.2766702415644767,0.27873322132530687,368968000
2012-06-07,0.2725442051887512,0.2897358184812067,0.2723149731123963,0.2881312485973542,526780000
2012-06-08,0.2778162956237793,0.27873316927396874,0.2730026406469951,0.27346107747208975,370308000
2012-06-11,0.28102537989616394,0.2917987955433621,0.2803377383232073,0.2867559358315572,839080000
2012-06-12,0.2867560088634491,0.2895066578317667,0.2837761277622205,0.2842345647027196,496128000
2012-06-13,0.27919164299964905,0.28721438335256333,0.2778163051518799,0.2865267144286788,494276000
2012-06-14,0.2757534384727478,0.28102553313385153,0.2730027887050987,0.27873332043992216,589884000
2012-06-15,0.2817130386829376,0.2819422707492392,0.2752948414049555,0.27781628483301396,385288000
2012-06-18,0.28423452377319336,0.2865267354709353,0.27735788867996747,0.27965010037770943,304424000
2012-06-19,0.30348914861679077,0.30784436767089557,0.29454950571119987,0.2959248437967743,960476000
2012-06-20,0.30830278992652893,0.3140333194683134,0.30463524008965875,0.3064690150080938,972720000
2012-06-21,0.29432031512260437,0.3080735873410241,0.29363264604661876,0.3080735873410241,516376000
2012-06-22,0.2979877293109894,0.3014260734369699,0.29386174368512563,0.2979877293109894,865360000
2012-06-25,0.288589745759964,0.29913393162106666,0.28744363978920595,0.29821705777458896,494616000
2012-06-26,0.29179877042770386,0.29386174961964096,0.2860682423108636,0.2901942280200513,437152000
2012-06-27,0.30119696259498596,0.30325994257544925,0.2920281141034623,0.2920281141034623,506064000
2012-06-28,0.30348914861679077,0.30532292362244956,0.2959248437967743,0.2984462878452203,545896000
2012-06-29,0.31678393483161926,0.31747160376929817,0.3103657369554781,0.31059496904314354,616508000
2012-07-02,0.30830278992652893,0.318617743101741,0.30578134599801565,0.3183885383152618,581684000
2012-07-03,0.3163255751132965,0.3170132442186542,0.3080736004996521,0.30830283264321273,219284000
2012-07-05,0.3131163418292999,0.31563775759628615,0.3083026876804816,0.31426244735756037,280076000
2012-07-06,0.30715668201446533,0.3117411056179869,0.3037183643118242,0.31082420450209053,382760000
2012-07-09,0.3030305802822113,0.3066981287030325,0.300509137327233,0.3053227912138971,306336000
2012-07-10,0.2938617467880249,0.3087611470735543,0.2915695355633763,0.29982150690223663,512028000
2012-07-11,0.28904807567596436,0.29844615119863577,0.28767273822010203,0.2947786028665422,485216000
2012-07-12,0.28423452377319336,0.2862975033710336,0.2817130799755497,0.285839066496549,472160000
2012-07-13,0.28790199756622314,0.2892773078273243,0.28262990658538967,0.28446368092550284,324260000
2012-07-16,0.28881895542144775,0.2911111671846878,0.28331763079447975,0.28606830677062356,334460000
2012-07-17,0.28354671597480774,0.2913402483266213,0.2787330628361786,0.28973570638884677,447476000
2012-07-18,0.2993631660938263,0.3034891530859876,0.28148390734467515,0.282859218125181,616008000
2012-07-19,0.3023429811000824,0.30623973511544333,0.29936310073822425,0.3014261074465796,403036000
2012-07-20,0.29363253712654114,0.30257217714763684,0.29042342507077107,0.30050917068493194,451000000
2012-07-23,0.29752928018569946,0.2995922865756536,0.2826299080012705,0.28583899261856127,451584000
2012-07-24,0.29432031512260437,0.29982161307984306,0.29088199706799944,0.29798783798565587,351164000
2012-07-25,0.30005085468292236,0.3030307358893533,0.292028112302321,0.2934034231723727,415044000
2012-07-26,0.3014259934425354,0.3089902938616024,0.29913375552510674,0.30555195064811225,338440000
